"RegionID","SizeRank","RegionName","RegionType","StateName","date","price"
394622,155,"Gainesville, FL","msa","FL",2023-02-28,285813.686494114
394622,155,"Gainesville, FL","msa","FL",2023-03-31,286533.255307469
394622,155,"Gainesville, FL","msa","FL",2023-04-30,288270.828478317
394622,155,"Gainesville, FL","msa","FL",2023-05-31,290475.420788645
394622,155,"Gainesville, FL","msa","FL",2023-06-30,292695.278926705
394622,155,"Gainesville, FL","msa","FL",2023-07-31,294242.793483233
394622,155,"Gainesville, FL","msa","FL",2023-08-31,295368.869948388
394622,155,"Gainesville, FL","msa","FL",2023-09-30,296040.576666717
394622,155,"Gainesville, FL","msa","FL",2023-10-31,296723.013972253
394622,155,"Gainesville, FL","msa","FL",2023-11-30,297460.870359891
394622,155,"Gainesville, FL","msa","FL",2023-12-31,298302.66994171
394622,155,"Gainesville, FL","msa","FL",2024-01-31,299352.798072383
394622,155,"Gainesville, FL","msa","FL",2024-02-29,300516.132480211
394622,155,"Gainesville, FL","msa","FL",2024-03-31,301731.63289962
394622,155,"Gainesville, FL","msa","FL",2024-04-30,302708.309876608
394622,155,"Gainesville, FL","msa","FL",2024-05-31,303324.861778097
394622,155,"Gainesville, FL","msa","FL",2024-06-30,303435.755277627
394622,155,"Gainesville, FL","msa","FL",2024-07-31,303050.27114347
394622,155,"Gainesville, FL","msa","FL",2024-08-31,302587.360837967
394622,155,"Gainesville, FL","msa","FL",2024-09-30,302174.740172931
394622,155,"Gainesville, FL","msa","FL",2024-10-31,302115.141750274
753875,176,"Crestview, FL","msa","FL",2000-01-31,141510.83633156
753875,176,"Crestview, FL","msa","FL",2000-02-29,140974.166885614
753875,176,"Crestview, FL","msa","FL",2000-03-31,140768.728232144
753875,176,"Crestview, FL","msa","FL",2000-04-30,140543.638951729
753875,176,"Crestview, FL","msa","FL",2000-05-31,140704.225617479
753875,176,"Crestview, FL","msa","FL",2000-06-30,141199.112051419
753875,176,"Crestview, FL","msa","FL",2000-07-31,141733.223649383
753875,176,"Crestview, FL","msa","FL",2000-08-31,142477.61710959
753875,176,"Crestview, FL","msa","FL",2000-09-30,143119.736431882
753875,176,"Crestview, FL","msa","FL",2000-10-31,143776.555053812
753875,176,"Crestview, FL","msa","FL",2000-11-30,144179.547728674
753875,176,"Crestview, FL","msa","FL",2000-12-31,144586.345557228
753875,176,"Crestview, FL","msa","FL",2001-01-31,145119.157773714
753875,176,"Crestview, FL","msa","FL",2001-02-28,146042.079901026
753875,176,"Crestview, FL","msa","FL",2001-03-31,147193.883461322
753875,176,"Crestview, FL","msa","FL",2001-04-30,148095.206386017
753875,176,"Crestview, FL","msa","FL",2001-05-31,148730.497358112
753875,176,"Crestview, FL","msa","FL",2001-06-30,149065.941059052
753875,176,"Crestview, FL","msa","FL",2001-07-31,149528.868003265
753875,176,"Crestview, FL","msa","FL",2001-08-31,150122.328522243
753875,176,"Crestview, FL","msa","FL",2001-09-30,150639.348531687
753875,176,"Crestview, FL","msa","FL",2001-10-31,151208.893558433
753875,176,"Crestview, FL","msa","FL",2001-11-30,151548.4606793
753875,176,"Crestview, FL","msa","FL",2001-12-31,151936.145940213
753875,176,"Crestview, FL","msa","FL",2002-01-31,152329.320465445
753875,176,"Crestview, FL","msa","FL",2002-02-28,151978.152446273
753875,176,"Crestview, FL","msa","FL",2002-03-31,152114.249073576
753875,176,"Crestview, FL","msa","FL",2002-04-30,152093.65947155
753875,176,"Crestview, FL","msa","FL",2002-05-31,153245.370523692
753875,176,"Crestview, FL","msa","FL",2002-06-30,154360.795404786
753875,176,"Crestview, FL","msa","FL",2002-07-31,155454.504450504
753875,176,"Crestview, FL","msa","FL",2002-08-31,156384.737320686
753875,176,"Crestview, FL","msa","FL",2002-09-30,157073.754403651
753875,176,"Crestview, FL","msa","FL",2002-10-31,158022.401758269
753875,176,"Crestview, FL","msa","FL",2002-11-30,158481.031147739
753875,176,"Crestview, FL","msa","FL",2002-12-31,158874.254281537
753875,176,"Crestview, FL","msa","FL",2003-01-31,159365.926702097
753875,176,"Crestview, FL","msa","FL",2003-02-28,160323.778117552
753875,176,"Crestview, FL","msa","FL",2003-03-31,161388.296616066
753875,176,"Crestview, FL","msa","FL",2003-04-30,162907.026176581
753875,176,"Crestview, FL","msa","FL",2003-05-31,163934.749258499
753875,176,"Crestview, FL","msa","FL",2003-06-30,165023.178891379
753875,176,"Crestview, FL","msa","FL",2003-07-31,165864.337018875
753875,176,"Crestview, FL","msa","FL",2003-08-31,167565.002675049
753875,176,"Crestview, FL","msa","FL",2003-09-30,169212.280763065
753875,176,"Crestview, FL","msa","FL",2003-10-31,171166.663569585
753875,176,"Crestview, FL","msa","FL",2003-11-30,172976.19736591
753875,176,"Crestview, FL","msa","FL",2003-12-31,175266.381683526
753875,176,"Crestview, FL","msa","FL",2004-01-31,176867.232805185
753875,176,"Crestview, FL","msa","FL",2004-02-29,178986.979786985
753875,176,"Crestview, FL","msa","FL",2004-03-31,181137.941193341
753875,176,"Crestview, FL","msa","FL",2004-04-30,183889.582428777
753875,176,"Crestview, FL","msa","FL",2004-05-31,187011.166986196
753875,176,"Crestview, FL","msa","FL",2004-06-30,190436.376053398
753875,176,"Crestview, FL","msa","FL",2004-07-31,194481.193747464
753875,176,"Crestview, FL","msa","FL",2004-08-31,198715.827579476
753875,176,"Crestview, FL","msa","FL",2004-09-30,204155.323287424
753875,176,"Crestview, FL","msa","FL",2004-10-31,209921.969271745
753875,176,"Crestview, FL","msa","FL",2004-11-30,215399.578791227
753875,176,"Crestview, FL","msa","FL",2004-12-31,219756.660754008
753875,176,"Crestview, FL","msa","FL",2005-01-31,223623.139779694
753875,176,"Crestview, FL","msa","FL",2005-02-28,228503.928398877
753875,176,"Crestview, FL","msa","FL",2005-03-31,235579.904447042
753875,176,"Crestview, FL","msa","FL",2005-04-30,243193.306914278
753875,176,"Crestview, FL","msa","FL",2005-05-31,250182.195911735
753875,176,"Crestview, FL","msa","FL",2005-06-30,256997.850404496
753875,176,"Crestview, FL","msa","FL",2005-07-31,265410.503135778
753875,176,"Crestview, FL","msa","FL",2005-08-31,274161.43989869
753875,176,"Crestview, FL","msa","FL",2005-09-30,281716.943016303
753875,176,"Crestview, FL","msa","FL",2005-10-31,288548.322593409
753875,176,"Crestview, FL","msa","FL",2005-11-30,293657.913698875
753875,176,"Crestview, FL","msa","FL",2005-12-31,298399.869290863
753875,176,"Crestview, FL","msa","FL",2006-01-31,301519.452625295
753875,176,"Crestview, FL","msa","FL",2006-02-28,305430.096796463
753875,176,"Crestview, FL","msa","FL",2006-03-31,309376.806543305
753875,176,"Crestview, FL","msa","FL",2006-04-30,313041.022734933
753875,176,"Crestview, FL","msa","FL",2006-05-31,316087.222829225
753875,176,"Crestview, FL","msa","FL",2006-06-30,316520.635188513
753875,176,"Crestview, FL","msa","FL",2006-07-31,315394.911059626
753875,176,"Crestview, FL","msa","FL",2006-08-31,313305.123690611
753875,176,"Crestview, FL","msa","FL",2006-09-30,311020.567867396
753875,176,"Crestview, FL","msa","FL",2006-10-31,308094.501184102
753875,176,"Crestview, FL","msa","FL",2006-11-30,303971.39374685
753875,176,"Crestview, FL","msa","FL",2006-12-31,299846.563571728
753875,176,"Crestview, FL","msa","FL",2007-01-31,297264.688858084
753875,176,"Crestview, FL","msa","FL",2007-02-28,295518.963370897
753875,176,"Crestview, FL","msa","FL",2007-03-31,294022.247664827
753875,176,"Crestview, FL","msa","FL",2007-04-30,292105.063206283
753875,176,"Crestview, FL","msa","FL",2007-05-31,290225.987845582
753875,176,"Crestview, FL","msa","FL",2007-06-30,287877.860772885
753875,176,"Crestview, FL","msa","FL",2007-07-31,284757.666836564
753875,176,"Crestview, FL","msa","FL",2007-08-31,281591.967310255
753875,176,"Crestview, FL","msa","FL",2007-09-30,278664.083122595
753875,176,"Crestview, FL","msa","FL",2007-10-31,275435.472957671
753875,176,"Crestview, FL","msa","FL",2007-11-30,272732.301080022
753875,176,"Crestview, FL","msa","FL",2007-12-31,270536.99144479
753875,176,"Crestview, FL","msa","FL",2008-01-31,267694.783791185
753875,176,"Crestview, FL","msa","FL",2008-02-29,265013.598417239
753875,176,"Crestview, FL","msa","FL",2008-03-31,261713.249998761
753875,176,"Crestview, FL","msa","FL",2008-04-30,259072.843841908
753875,176,"Crestview, FL","msa","FL",2008-05-31,255377.344047479
753875,176,"Crestview, FL","msa","FL",2008-06-30,252058.81802442
753875,176,"Crestview, FL","msa","FL",2008-07-31,249099.633295324
753875,176,"Crestview, FL","msa","FL",2008-08-31,246149.108834974
753875,176,"Crestview, FL","msa","FL",2008-09-30,242436.111020738
753875,176,"Crestview, FL","msa","FL",2008-10-31,238286.915248634
753875,176,"Crestview, FL","msa","FL",2008-11-30,234081.837607227
753875,176,"Crestview, FL","msa","FL",2008-12-31,230815.74056695
753875,176,"Crestview, FL","msa","FL",2009-01-31,228874.287220132
753875,176,"Crestview, FL","msa","FL",2009-02-28,226971.451465062
753875,176,"Crestview, FL","msa","FL",2009-03-31,224700.956403933
753875,176,"Crestview, FL","msa","FL",2009-04-30,221853.243713839
753875,176,"Crestview, FL","msa","FL",2009-05-31,220030.447950595
753875,176,"Crestview, FL","msa","FL",2009-06-30,218698.56215195
753875,176,"Crestview, FL","msa","FL",2009-07-31,217265.694049164
753875,176,"Crestview, FL","msa","FL",2009-08-31,215550.241881978
753875,176,"Crestview, FL","msa","FL",2009-09-30,213844.656398468
753875,176,"Crestview, FL","msa","FL",2009-10-31,212710.002815626
753875,176,"Crestview, FL","msa","FL",2009-11-30,212229.537179246
753875,176,"Crestview, FL","msa","FL",2009-12-31,210842.007515071
753875,176,"Crestview, FL","msa","FL",2010-01-31,209362.604198821
753875,176,"Crestview, FL","msa","FL",2010-02-28,208710.14162079
753875,176,"Crestview, FL","msa","FL",2010-03-31,209630.233368059
753875,176,"Crestview, FL","msa","FL",2010-04-30,210722.644395788
753875,176,"Crestview, FL","msa","FL",2010-05-31,210481.096189538
753875,176,"Crestview, FL","msa","FL",2010-06-30,209711.185149072
753875,176,"Crestview, FL","msa","FL",2010-07-31,208443.241776189
753875,176,"Crestview, FL","msa","FL",2010-08-31,207349.912262883
753875,176,"Crestview, FL","msa","FL",2010-09-30,206052.291369493
753875,176,"Crestview, FL","msa","FL",2010-10-31,204545.794657183
753875,176,"Crestview, FL","msa","FL",2010-11-30,202975.140066036
753875,176,"Crestview, FL","msa","FL",2010-12-31,201588.393982691
753875,176,"Crestview, FL","msa","FL",2011-01-31,200569.113414731
753875,176,"Crestview, FL","msa","FL",2011-02-28,199390.970454755
753875,176,"Crestview, FL","msa","FL",2011-03-31,197525.868212634
753875,176,"Crestview, FL","msa","FL",2011-04-30,195618.737164811
753875,176,"Crestview, FL","msa","FL",2011-05-31,193888.31185244
753875,176,"Crestview, FL","msa","FL",2011-06-30,192761.244315322
753875,176,"Crestview, FL","msa","FL",2011-07-31,192058.072134608
753875,176,"Crestview, FL","msa","FL",2011-08-31,191511.517929796
753875,176,"Crestview, FL","msa","FL",2011-09-30,190773.836217719
753875,176,"Crestview, FL","msa","FL",2011-10-31,189788.360423171
753875,176,"Crestview, FL","msa","FL",2011-11-30,188767.17166986
753875,176,"Crestview, FL","msa","FL",2011-12-31,188179.106569529
753875,176,"Crestview, FL","msa","FL",2012-01-31,188212.020655157
753875,176,"Crestview, FL","msa","FL",2012-02-29,188325.159254831
753875,176,"Crestview, FL","msa","FL",2012-03-31,188653.401075707
753875,176,"Crestview, FL","msa","FL",2012-04-30,188962.830118267
753875,176,"Crestview, FL","msa","FL",2012-05-31,189519.073410911
753875,176,"Crestview, FL","msa","FL",2012-06-30,190331.897249563
753875,176,"Crestview, FL","msa","FL",2012-07-31,190995.898733435
753875,176,"Crestview, FL","msa","FL",2012-08-31,191573.478873509
753875,176,"Crestview, FL","msa","FL",2012-09-30,192047.898947129
753875,176,"Crestview, FL","msa","FL",2012-10-31,192604.510488274
753875,176,"Crestview, FL","msa","FL",2012-11-30,193631.12605448
753875,176,"Crestview, FL","msa","FL",2012-12-31,194880.270633086
753875,176,"Crestview, FL","msa","FL",2013-01-31,196530.798528821
753875,176,"Crestview, FL","msa","FL",2013-02-28,197936.90552688
753875,176,"Crestview, FL","msa","FL",2013-03-31,199509.591790855
753875,176,"Crestview, FL","msa","FL",2013-04-30,201101.58899784
753875,176,"Crestview, FL","msa","FL",2013-05-31,203106.026234904
753875,176,"Crestview, FL","msa","FL",2013-06-30,204941.705374645
753875,176,"Crestview, FL","msa","FL",2013-07-31,206418.518471579
753875,176,"Crestview, FL","msa","FL",2013-08-31,207432.627118525
753875,176,"Crestview, FL","msa","FL",2013-09-30,208621.236773104
753875,176,"Crestview, FL","msa","FL",2013-10-31,209611.826526233
753875,176,"Crestview, FL","msa","FL",2013-11-30,210497.098852012
753875,176,"Crestview, FL","msa","FL",2013-12-31,211109.514063081
753875,176,"Crestview, FL","msa","FL",2014-01-31,212125.240638558
753875,176,"Crestview, FL","msa","FL",2014-02-28,213294.769780926
753875,176,"Crestview, FL","msa","FL",2014-03-31,214614.761961783
753875,176,"Crestview, FL","msa","FL",2014-04-30,215508.315736408
753875,176,"Crestview, FL","msa","FL",2014-05-31,216353.691832568
753875,176,"Crestview, FL","msa","FL",2014-06-30,216786.562317078
753875,176,"Crestview, FL","msa","FL",2014-07-31,217446.210617967
753875,176,"Crestview, FL","msa","FL",2014-08-31,217975.915143758
753875,176,"Crestview, FL","msa","FL",2014-09-30,218542.829202921
753875,176,"Crestview, FL","msa","FL",2014-10-31,218585.070928581
753875,176,"Crestview, FL","msa","FL",2014-11-30,218883.88652214
753875,176,"Crestview, FL","msa","FL",2014-12-31,219450.497052859
753875,176,"Crestview, FL","msa","FL",2015-01-31,220633.093992642
753875,176,"Crestview, FL","msa","FL",2015-02-28,221767.70414732
753875,176,"Crestview, FL","msa","FL",2015-03-31,222973.819588483
753875,176,"Crestview, FL","msa","FL",2015-04-30,224064.98311355
753875,176,"Crestview, FL","msa","FL",2015-05-31,225319.783805847
753875,176,"Crestview, FL","msa","FL",2015-06-30,226416.760447477
753875,176,"Crestview, FL","msa","FL",2015-07-31,227610.13433706
753875,176,"Crestview, FL","msa","FL",2015-08-31,228696.892723599
753875,176,"Crestview, FL","msa","FL",2015-09-30,229947.456614662
753875,176,"Crestview, FL","msa","FL",2015-10-31,230806.728814653
753875,176,"Crestview, FL","msa","FL",2015-11-30,231371.450104228
753875,176,"Crestview, FL","msa","FL",2015-12-31,231685.432458789
753875,176,"Crestview, FL","msa","FL",2016-01-31,232472.132077407
753875,176,"Crestview, FL","msa","FL",2016-02-29,233247.085041255
753875,176,"Crestview, FL","msa","FL",2016-03-31,233951.757884586
753875,176,"Crestview, FL","msa","FL",2016-04-30,234689.072285944
753875,176,"Crestview, FL","msa","FL",2016-05-31,235680.302689043
753875,176,"Crestview, FL","msa","FL",2016-06-30,236727.832987697
753875,176,"Crestview, FL","msa","FL",2016-07-31,237239.846205939
753875,176,"Crestview, FL","msa","FL",2016-08-31,237608.754285288
753875,176,"Crestview, FL","msa","FL",2016-09-30,238326.590892691
753875,176,"Crestview, FL","msa","FL",2016-10-31,239366.769681333
753875,176,"Crestview, FL","msa","FL",2016-11-30,240392.066902692
753875,176,"Crestview, FL","msa","FL",2016-12-31,241036.262412477
753875,176,"Crestview, FL","msa","FL",2017-01-31,241793.074580796
753875,176,"Crestview, FL","msa","FL",2017-02-28,242906.367645634
753875,176,"Crestview, FL","msa","FL",2017-03-31,244482.825294067
753875,176,"Crestview, FL","msa","FL",2017-04-30,246372.903190206
753875,176,"Crestview, FL","msa","FL",2017-05-31,247932.226730236
753875,176,"Crestview, FL","msa","FL",2017-06-30,249329.467079045
753875,176,"Crestview, FL","msa","FL",2017-07-31,250330.269303137
753875,176,"Crestview, FL","msa","FL",2017-08-31,251592.278386774
753875,176,"Crestview, FL","msa","FL",2017-09-30,253123.42458711
753875,176,"Crestview, FL","msa","FL",2017-10-31,254808.549640272
753875,176,"Crestview, FL","msa","FL",2017-11-30,256523.564444225
753875,176,"Crestview, FL","msa","FL",2017-12-31,258200.191215069
753875,176,"Crestview, FL","msa","FL",2018-01-31,259936.128487039
753875,176,"Crestview, FL","msa","FL",2018-02-28,261268.082357818
753875,176,"Crestview, FL","msa","FL",2018-03-31,262499.32506707
753875,176,"Crestview, FL","msa","FL",2018-04-30,263626.071851428
753875,176,"Crestview, FL","msa","FL",2018-05-31,265100.539340313
753875,176,"Crestview, FL","msa","FL",2018-06-30,266291.240411787
753875,176,"Crestview, FL","msa","FL",2018-07-31,267787.060788245
753875,176,"Crestview, FL","msa","FL",2018-08-31,269161.3066145
753875,176,"Crestview, FL","msa","FL",2018-09-30,270883.175277711
753875,176,"Crestview, FL","msa","FL",2018-10-31,272442.722148729
753875,176,"Crestview, FL","msa","FL",2018-11-30,274219.091442707
753875,176,"Crestview, FL","msa","FL",2018-12-31,275695.859751794
753875,176,"Crestview, FL","msa","FL",2019-01-31,276597.049914721
753875,176,"Crestview, FL","msa","FL",2019-02-28,277096.497645704
753875,176,"Crestview, FL","msa","FL",2019-03-31,277724.564691011
753875,176,"Crestview, FL","msa","FL",2019-04-30,278423.547004535
753875,176,"Crestview, FL","msa","FL",2019-05-31,279304.686626317
753875,176,"Crestview, FL","msa","FL",2019-06-30,280487.841916621
753875,176,"Crestview, FL","msa","FL",2019-07-31,281993.056278563
753875,176,"Crestview, FL","msa","FL",2019-08-31,283783.786041301
753875,176,"Crestview, FL","msa","FL",2019-09-30,285411.151531295
753875,176,"Crestview, FL","msa","FL",2019-10-31,287208.304518028
753875,176,"Crestview, FL","msa","FL",2019-11-30,289157.4072329
753875,176,"Crestview, FL","msa","FL",2019-12-31,291110.843922909
753875,176,"Crestview, FL","msa","FL",2020-01-31,293426.704257601
753875,176,"Crestview, FL","msa","FL",2020-02-29,295611.874194087
753875,176,"Crestview, FL","msa","FL",2020-03-31,297507.708068921
753875,176,"Crestview, FL","msa","FL",2020-04-30,298932.11061572
753875,176,"Crestview, FL","msa","FL",2020-05-31,299722.573810949
753875,176,"Crestview, FL","msa","FL",2020-06-30,300790.263875667
753875,176,"Crestview, FL","msa","FL",2020-07-31,302128.974445628
753875,176,"Crestview, FL","msa","FL",2020-08-31,304474.838075313
753875,176,"Crestview, FL","msa","FL",2020-09-30,307860.105880015
753875,176,"Crestview, FL","msa","FL",2020-10-31,312010.037258104
753875,176,"Crestview, FL","msa","FL",2020-11-30,316971.939218537
753875,176,"Crestview, FL","msa","FL",2020-12-31,321930.535832698
753875,176,"Crestview, FL","msa","FL",2021-01-31,326956.083321695
753875,176,"Crestview, FL","msa","FL",2021-02-28,331964.97686157
753875,176,"Crestview, FL","msa","FL",2021-03-31,337109.765477058
753875,176,"Crestview, FL","msa","FL",2021-04-30,342716.383258087
753875,176,"Crestview, FL","msa","FL",2021-05-31,349432.375485909
753875,176,"Crestview, FL","msa","FL",2021-06-30,357696.88506525
753875,176,"Crestview, FL","msa","FL",2021-07-31,365940.822800957
